mois,region,authorType,depts,participants,refs,question,oui,non,vide,mots-cles,occurrences,type,link
janvier,Bretagne,Organisation à but lucratif,29=1,1,1,Q1,no,no,no,"justification=2,milliards=2,meilleure=1,visibilité=1,redistribution=1,révision=1,dépenses=1,attribution=1,clarification=1,nébulosité=1",12,ou,solo
janvier,Bretagne,Organisation à but lucratif,29=1,1,1,Q2,no,no,no,"ajouter=1,tranches=1,d'imposition=1,visant=1,classe=1,moyenne=1,supérieur=1",7,ou,solo
janvier,Bretagne,Organisation à but lucratif,29=1,1,1,Q3,no,no,no,d'habitation=1,1,ou,solo
janvier,Bretagne,Organisation à but lucratif,29=1,1,1,Q4,no,no,no,"revoir=1,conditions=1,d'attribution=1,certaines=1,sociales=1",5,ou,solo
janvier,Bretagne,Organisation à but lucratif,29=1,1,1,Q5,no,no,no,"certaines=1,prestation=1,familiales=1,chèque=1,rentrée=1,scolaire=1,doivent=1,encadrées=1,versement=1,automatique=1",10,ou,solo
janvier,Bretagne,Organisation à but lucratif,29=1,1,1,Q6,no,no,no,"certaines=1,prestation=1,familiales=1,chèque=1,rentrée=1,scolaire=1,doivent=1,encadrées=1,versement=1,automatique=1",10,ou,solo
janvier,Bretagne,Organisation à but lucratif,29=1,1,1,Q7,no,no,no,"défense=1,sécurité=1",2,ou,solo
janvier,Bretagne,Organisation à but lucratif,29=1,1,1,Q8,no,no,no,"défense=1,sécurité=1",2,ou,solo
janvier,Occitanie,Citoyen / Citoyenne,"11=310,12=214,30=654,31=1600,32=162,34=1133,46=160,48=56,65=171,66=363,81=314,82=179,09=138",5454,5454,Q1,no,no,no,"dépenses=895,chaque=627,citoyens=414,transparence=403,l'état=397,l'utilisation=374,budget=349,internet=294,comptes=251,recettes=246",4250,ou,solo
janvier,Occitanie,Citoyen / Citoyenne,"11=310,12=214,30=654,31=1600,32=162,34=1133,46=160,48=56,65=171,66=363,81=314,82=179,09=138",5454,5454,Q2,no,no,no,"revenus=1598,revenu=1417,fiscale=962,fiscales=829,supprimer=810,entreprises=776,france=759,tranches=740,niches=730,produits=680",9301,ou,solo
janvier,Occitanie,Citoyen / Citoyenne,"11=310,12=214,30=654,31=1600,32=162,34=1133,46=160,48=56,65=171,66=363,81=314,82=179,09=138",5454,5454,Q3,no,no,no,"produits=1137,revenu=726,nécessité=553,première=487,baisser=484,revenus=377,supprimer=345,d'habitation=334,foncière=228,entreprises=217",4888,ou,solo
janvier,Occitanie,Citoyen / Citoyenne,"11=310,12=214,30=654,31=1600,32=162,34=1133,46=160,48=56,65=171,66=363,81=314,82=179,09=138",5454,5454,Q4,no,no,no,"sociales=3267,revoir=2998,certaines=2925,conditions=2909,d'attribution=2876,augmenter=1675,travail=1604,retraite=1251,reculer=1038,fiscale=353",20896,ou,solo
janvier,Occitanie,Citoyen / Citoyenne,"11=310,12=214,30=654,31=1600,32=162,34=1133,46=160,48=56,65=171,66=363,81=314,82=179,09=138",5454,5454,Q5,no,no,no,"allocations=976,familiales=743,sociales=644,toutes=583,enfants=480,personnes=474,travail=400,revenus=397,doivent=291,revenu=288",5276,ou,solo
janvier,Occitanie,Citoyen / Citoyenne,"11=310,12=214,30=654,31=1600,32=162,34=1133,46=160,48=56,65=171,66=363,81=314,82=179,09=138",5454,5454,Q6,no,no,no,"personnes=676,sociale=335,logement=297,protection=288,retraite=272,retraites=231,enfants=214,handicap=205,dépendance=198,vieillesse=169",2885,ou,solo
janvier,Occitanie,Citoyen / Citoyenne,"11=310,12=214,30=654,31=1600,32=162,34=1133,46=160,48=56,65=171,66=363,81=314,82=179,09=138",5454,5454,Q7,no,no,no,"aucune=394,l'éducation=232,sécurité=201,éducation=194,justice=174,transition=166,recherche=154,personnes=142,dépenses=139,services=129",1925,ou,solo
janvier,Occitanie,Citoyen / Citoyenne,"11=310,12=214,30=654,31=1600,32=162,34=1133,46=160,48=56,65=171,66=363,81=314,82=179,09=138",5454,5454,Q8,no,no,no,"dépenses=808,france=619,supprimer=579,revenus=522,fonctionnaires=504,fiscale=498,entreprises=481,retraite=476,travail=450,salaires=447",5384,ou,solo
janvier,Occitanie,,"11=12,12=17,30=34,31=61,32=5,34=45,46=9,48=3,65=13,66=17,81=19,82=4,09=3",242,242,Q1,no,no,no,"dépenses=37,transparence=17,chaque=15,gouvernement=13,budget=13,citoyens=11,l'utilisation=11,salaires=10,toutes=10,ministère=9",146,ou,solo
janvier,Occitanie,,"11=12,12=17,30=34,31=61,32=5,34=45,46=9,48=3,65=13,66=17,81=19,82=4,09=3",242,242,Q2,no,no,no,"revenus=62,tranches=42,revenu=41,fiscale=36,produits=33,supprimer=30,entreprises=30,fiscales=24,citoyens=22,france=21",341,ou,solo
janvier,Occitanie,,"11=12,12=17,30=34,31=61,32=5,34=45,46=9,48=3,65=13,66=17,81=19,82=4,09=3",242,242,Q3,no,no,no,"produits=38,revenu=24,nécessité=23,première=19,baisser=18,revenus=16,supprimer=14,d'habitation=9,foncière=9,charges=8",178,ou,solo
janvier,Occitanie,,"11=12,12=17,30=34,31=61,32=5,34=45,46=9,48=3,65=13,66=17,81=19,82=4,09=3",242,242,Q4,no,no,no,"sociales=124,revoir=116,conditions=113,certaines=112,d'attribution=111,travail=57,retraite=51,augmenter=51,reculer=41,fiscale=19",795,ou,solo
janvier,Occitanie,,"11=12,12=17,30=34,31=61,32=5,34=45,46=9,48=3,65=13,66=17,81=19,82=4,09=3",242,242,Q5,no,no,no,"allocations=40,familiales=32,sociales=23,toutes=23,revenus=13,logement=11,travail=11,revoir=10,enfants=10,supprimer=9",182,ou,solo
janvier,Occitanie,,"11=12,12=17,30=34,31=61,32=5,34=45,46=9,48=3,65=13,66=17,81=19,82=4,09=3",242,242,Q6,no,no,no,"personnes=22,retraite=15,logement=12,vieillesse=11,handicap=10,l'aide=9,sociale=8,maladie=7,protection=7,minimum=6",107,ou,solo
janvier,Occitanie,,"11=12,12=17,30=34,31=61,32=5,34=45,46=9,48=3,65=13,66=17,81=19,82=4,09=3",242,242,Q7,no,no,no,"aucune=12,éducation=10,services=9,l'éducation=9,l'état=7,publics=7,publique=7,dépenses=7,impots=6,recherche=6",80,ou,solo
janvier,Occitanie,,"11=12,12=17,30=34,31=61,32=5,34=45,46=9,48=3,65=13,66=17,81=19,82=4,09=3",242,242,Q8,no,no,no,"dépenses=42,suppression=26,supprimer=25,toutes=22,nombre=22,français=21,travail=20,revenu=20,réduire=19,personnes=19",236,ou,solo
janvier,Occitanie,Élu / élue et Institution,"11=6,12=5,30=7,31=10,32=8,34=7,46=2,48=1,65=5,66=3,81=1,09=2",57,57,Q1,no,no,no,"dépenses=11,président=8,citoyens=7,chaque=7,informer=4,sortir=4,rement=4,bonheur=4,qu'une=4,mandat=4",57,ou,solo
janvier,Occitanie,Élu / élue et Institution,"11=6,12=5,30=7,31=10,32=8,34=7,46=2,48=1,65=5,66=3,81=1,09=2",57,57,Q2,no,no,no,"revenus=24,revenu=18,supprimer=11,toutes=11,riches=9,france=9,tranches=8,fiscales=8,fiscaux=7,travail=7",112,ou,solo
janvier,Occitanie,Élu / élue et Institution,"11=6,12=5,30=7,31=10,32=8,34=7,46=2,48=1,65=5,66=3,81=1,09=2",57,57,Q3,no,no,no,"produits=10,revenu=6,foncière=5,revenus=5,moyennes=4,toutes=4,nécessité=4,d'habitation=3,couple=3,fonction=3",47,ou,solo
janvier,Occitanie,Élu / élue et Institution,"11=6,12=5,30=7,31=10,32=8,34=7,46=2,48=1,65=5,66=3,81=1,09=2",57,57,Q4,no,no,no,"sociales=37,revoir=34,conditions=34,d'attribution=33,certaines=33,retraite=11,travail=9,augmenter=9,reculer=8,supprimer=5",213,ou,solo
janvier,Occitanie,Élu / élue et Institution,"11=6,12=5,30=7,31=10,32=8,34=7,46=2,48=1,65=5,66=3,81=1,09=2",57,57,Q5,no,no,no,"sociales=12,toutes=9,allocations=7,familiales=7,enfants=6,personnes=5,maximum=5,revenus=4,familles=4,travailler=4",63,ou,solo
janvier,Occitanie,Élu / élue et Institution,"11=6,12=5,30=7,31=10,32=8,34=7,46=2,48=1,65=5,66=3,81=1,09=2",57,57,Q6,no,no,no,"personnes=5,sociale=4,protection=4,médecins=4,parents=3,l'enfance=3,notamment=3,sécurité=2,éducation=2,jeunes=2",32,ou,solo
janvier,Occitanie,Élu / élue et Institution,"11=6,12=5,30=7,31=10,32=8,34=7,46=2,48=1,65=5,66=3,81=1,09=2",57,57,Q7,no,no,no,"aucune=7,service=4,l'état=3,france=3,sécurité=3,l'éducation=3,revenus=3,l'impot=2,revenu=2,pourrais=2",32,ou,solo
janvier,Occitanie,Élu / élue et Institution,"11=6,12=5,30=7,31=10,32=8,34=7,46=2,48=1,65=5,66=3,81=1,09=2",57,57,Q8,no,no,no,"france=15,dépenses=8,payent=7,fonctionnaires=7,retraités=7,services=6,français=6,exemple=6,réduire=6,salaires=6",74,ou,solo
janvier,Occitanie,Organisation à but non lucratif,"11=1,12=1,31=8,32=2,34=2,65=1,66=1,81=1,09=1",18,18,Q1,no,no,no,"travail=5,l'immobilier=4,rétablir=3,d'habitation=3,terrains=3,diffuser=2,budgets=2,transparence=2,salaires=2,région=2",28,ou,solo
janvier,Occitanie,Organisation à but non lucratif,"11=1,12=1,31=8,32=2,34=2,65=1,66=1,81=1,09=1",18,18,Q2,no,no,no,"supprimer=7,citoyens=6,revenus=6,fiscale=6,augmenter=4,justice=4,prélèvements=4,suppression=3,proposition=3,devrait=3",46,ou,solo
janvier,Occitanie,Organisation à but non lucratif,"11=1,12=1,31=8,32=2,34=2,65=1,66=1,81=1,09=1",18,18,Q3,no,no,no,"déficit=4,question=3,intérêts=3,baisser=3,paraît=2,surréaliste=2,priorité=2,réduire=2,environ=2,milliards=2",25,ou,solo
janvier,Occitanie,Organisation à but non lucratif,"11=1,12=1,31=8,32=2,34=2,65=1,66=1,81=1,09=1",18,18,Q4,no,no,no,"sociales=10,retraite=7,revoir=5,conditions=5,d'attribution=5,certaines=5,augmenter=4,capital=3,revenus=3,richesse=3",50,ou,solo
janvier,Occitanie,Organisation à but non lucratif,"11=1,12=1,31=8,32=2,34=2,65=1,66=1,81=1,09=1",18,18,Q5,no,no,no,"système=7,propositions=6,citoyens=5,toutes=5,devraient=5,logement=4,sociales=4,repenser=4,richesse=4,allocations=4",48,ou,solo
janvier,Occitanie,Organisation à but non lucratif,"11=1,12=1,31=8,32=2,34=2,65=1,66=1,81=1,09=1",18,18,Q6,no,no,no,"enfants=3,social=3,logement=3,famille=2,retraite=2,enfance=2,revenu=2,minimum=2,personnes=2,sociale=2",23,ou,solo
janvier,Occitanie,Organisation à but non lucratif,"11=1,12=1,31=8,32=2,34=2,65=1,66=1,81=1,09=1",18,18,Q7,no,no,no,"protection=3,communs=3,d'achat=3,culture=2,droits=2,fondamentaux=2,logiciel=2,libres=2,partage=2,connaissances=2",23,ou,solo
janvier,Occitanie,Organisation à but non lucratif,"11=1,12=1,31=8,32=2,34=2,65=1,66=1,81=1,09=1",18,18,Q8,no,no,no,"patrimoine=7,personne=6,problème=5,revenu=5,devrait=4,milliards=4,études=4,proposition=3,moyenne=3,l'économie=3",44,ou,solo
janvier,Occitanie,Organisation à but lucratif,"31=2,82=1,09=1",4,4,Q1,no,no,no,"accorder=1,délais=1,supplémentaires=1,paiement=1,mettre=1,systématiquement=1,pénalités=1,nécessaire=1",8,ou,solo
janvier,Occitanie,Organisation à but lucratif,"31=2,82=1,09=1",4,4,Q2,no,no,no,"mettre=2,fiscale=2,système=1,majorations=1,d'office=1,lorsque=1,l'entreprise=1,manque=1,trésorerie=1,éviter=1",12,ou,solo
janvier,Occitanie,Organisation à but lucratif,"31=2,82=1,09=1",4,4,Q3,no,no,no,"étouffent=1,artisans=1,entrepreneurs=1,foncier=1,devient=1,insupportable=1,nombre=1,primo-propriétaire=1,diminuer=1,depuis=1",10,ou,solo
janvier,Occitanie,Organisation à but lucratif,"31=2,82=1,09=1",4,4,Q4,no,no,no,"revoir=2,conditions=2,d'attribution=2,certaines=2,sociales=2,augmenter=1,travail=1",12,ou,solo
janvier,Occitanie,Organisation à but lucratif,"31=2,82=1,09=1",4,4,Q5,no,no,no,"revenu=2,situation=2,déterminer=2,retour=2,allocation=2,suppressions=1,direction=1,centres=1,loisir=1,allocations=1",15,ou,solo
janvier,Occitanie,Organisation à but lucratif,"31=2,82=1,09=1",4,4,Q6,no,no,no,"personnes=1,situation=1,handicap=1,invalidité=1,partielle=1,totale=1,retraite=1",7,ou,solo
janvier,Occitanie,Organisation à but lucratif,"31=2,82=1,09=1",4,4,Q7,no,no,no,"amélioration=1,infrastructures=1,routières=1,réseau=1,numérique=1,désenclaver=1,parties=1,régions=1,coupées=1,territoire=1",10,ou,solo
janvier,Occitanie,Organisation à but lucratif,"31=2,82=1,09=1",4,4,Q8,no,no,no,"recherche=5,direccte=5,statut=3,développement=3,demande=3,également=2,dirigeante=2,startup=2,entreprise=2,innovante=2",29,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=1736,83=951,84=420,05=152,06=1008,04=174",4441,4441,Q1,no,no,no,"dépenses=824,chaque=527,citoyens=359,l'état=343,transparence=337,l'utilisation=294,exemple=238,budget=231,internet=223,publiques=217",3593,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=1736,83=951,84=420,05=152,06=1008,04=174",4441,4441,Q2,no,no,no,"revenus=1213,revenu=1098,fiscale=711,france=659,supprimer=622,fiscales=610,produits=598,entreprises=567,tranches=546,niches=536",7160,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=1736,83=951,84=420,05=152,06=1008,04=174",4441,4441,Q3,no,no,no,"produits=840,revenu=662,nécessité=409,baisser=391,première=344,revenus=322,supprimer=309,d'habitation=309,entreprises=186,charges=181",3953,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=1736,83=951,84=420,05=152,06=1008,04=174",4441,4441,Q4,no,no,no,"sociales=2779,revoir=2560,certaines=2503,conditions=2490,d'attribution=2472,augmenter=1511,travail=1455,retraite=1215,reculer=1033,dépenses=242",18260,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=1736,83=951,84=420,05=152,06=1008,04=174",4441,4441,Q5,no,no,no,"allocations=882,familiales=632,sociales=552,toutes=510,personnes=392,enfants=375,travail=303,doivent=255,revenus=248,logement=247",4396,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=1736,83=951,84=420,05=152,06=1008,04=174",4441,4441,Q6,no,no,no,"personnes=568,sociale=273,logement=255,retraite=243,protection=219,retraites=178,dépendance=167,enfants=162,handicapés=151,charge=143",2359,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=1736,83=951,84=420,05=152,06=1008,04=174",4441,4441,Q7,no,no,no,"aucune=404,l'éducation=169,sécurité=160,éducation=152,justice=141,personnes=135,recherche=134,france=134,transition=125,dépenses=110",1664,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Citoyen / Citoyenne,"13=1736,83=951,84=420,05=152,06=1008,04=174",4441,4441,Q8,no,no,no,"dépenses=641,france=570,supprimer=441,revenus=438,entreprises=436,retraite=402,français=394,travail=389,fonctionnaires=387,nombre=355",4453,ou,solo
janvier,Provence-Alpes-Côte d'Azur,,"13=65,83=43,84=18,05=7,06=37,04=1",171,171,Q1,no,no,no,"transparence=22,dépenses=20,chaque=15,l'utilisation=11,citoyens=9,publier=8,comptes=8,rendre=7,utilisation=7,internet=7",114,ou,solo
janvier,Provence-Alpes-Côte d'Azur,,"13=65,83=43,84=18,05=7,06=37,04=1",171,171,Q2,no,no,no,"revenus=45,revenu=33,supprimer=32,produits=31,entreprises=26,fiscale=25,augmenter=23,tranches=20,contre=19,niches=17",271,ou,solo
janvier,Provence-Alpes-Côte d'Azur,,"13=65,83=43,84=18,05=7,06=37,04=1",171,171,Q3,no,no,no,"produits=40,nécessité=19,revenu=17,première=15,baisser=12,revenus=10,charges=8,foncière=8,supprimer=8,d'habitation=7",144,ou,solo
janvier,Provence-Alpes-Côte d'Azur,,"13=65,83=43,84=18,05=7,06=37,04=1",171,171,Q4,no,no,no,"sociales=90,revoir=80,d'attribution=79,certaines=79,conditions=78,travail=46,augmenter=45,retraite=44,reculer=37,supprimer=19",597,ou,solo
janvier,Provence-Alpes-Côte d'Azur,,"13=65,83=43,84=18,05=7,06=37,04=1",171,171,Q5,no,no,no,"allocations=32,familiales=23,toutes=15,enfants=13,sociales=10,sociale=10,revenus=9,personnes=9,supprimer=9,logement=9",139,ou,solo
janvier,Provence-Alpes-Côte d'Azur,,"13=65,83=43,84=18,05=7,06=37,04=1",171,171,Q6,no,no,no,"personnes=25,retraite=14,sociale=13,retraites=12,sécurité=11,handicap=8,enfants=8,revenus=7,français=7,jeunes=7",112,ou,solo
janvier,Provence-Alpes-Côte d'Azur,,"13=65,83=43,84=18,05=7,06=37,04=1",171,171,Q7,no,no,no,"aucune=17,retraite=7,services=7,politique=7,transition=7,sommes=6,recherche=6,fiscale=5,fiscalité=5,européenne=5",72,ou,solo
janvier,Provence-Alpes-Côte d'Azur,,"13=65,83=43,84=18,05=7,06=37,04=1",171,171,Q8,no,no,no,"supprimer=25,dépenses=24,fonctionnaires=15,france=15,nombre=15,revenus=14,revenu=14,exemple=13,entreprises=13,travail=11",159,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=7,83=11,84=5,06=13,04=3,05=3",42,42,Q1,no,no,no,"france=8,l'état=6,services=6,comptes=5,médias=5,président=5,revenus=5,dépenses=5,rendre=4,toutes=4",53,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=7,83=11,84=5,06=13,04=3,05=3",42,42,Q2,no,no,no,"revenus=13,produits=12,fiscales=10,augmenter=9,revenu=9,entreprises=9,fiscale=8,supprimer=8,contre=8,travail=7",93,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=7,83=11,84=5,06=13,04=3,05=3",42,42,Q3,no,no,no,"produits=13,nécessité=5,baisser=4,augmenter=3,pouvoir=3,d'achat=3,revenu=3,première=3,consommation=2,supprimer=2",41,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=7,83=11,84=5,06=13,04=3,05=3",42,42,Q4,no,no,no,"sociales=23,revoir=19,certaines=19,conditions=18,d'attribution=18,augmenter=16,retraite=15,reculer=14,travail=10,dépenses=3",155,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=7,83=11,84=5,06=13,04=3,05=3",42,42,Q5,no,no,no,"sociales=7,doivent=6,allocations=4,familiales=4,dépenses=4,toutes=3,travail=3,étrangers=3,français=3,chaque=3",40,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=7,83=11,84=5,06=13,04=3,05=3",42,42,Q6,no,no,no,"personnes=8,logement=6,handicap=5,sociale=3,grande=3,qu'ils=3,dépendance=3,seules=3,surtout=2,education=2",38,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=7,83=11,84=5,06=13,04=3,05=3",42,42,Q7,no,no,no,"transition=4,aucune=4,police=2,recherche=2,médicale=2,compris=2,maladies=2,education=2,écologie=2,l'éducation=2",24,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Élu / élue et Institution,"13=7,83=11,84=5,06=13,04=3,05=3",42,42,Q8,no,no,no,"revenu=17,revenus=14,fiscale=12,entreprises=10,salarié=10,produits=9,dépenses=8,personnes=8,autres=8,pourquoi=8",104,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=10,83=7,84=1,06=6",24,24,Q1,no,no,no,"peuvent=5,beaucoup=5,véhicule=4,souvent=4,acheter=4,solution=4,diesel=4,déduire=4,l'union=4,modifier=4",42,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=10,83=7,84=1,06=6",24,24,Q2,no,no,no,"revenu=5,diesel=5,fédération=4,supprimer=3,suppression=3,toutes=3,manière=3,france=3,chaque=3,augmenter=3",35,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=10,83=7,84=1,06=6",24,24,Q3,no,no,no,"revenu=3,petits=3,nourriture=2,transformé=2,suppression=2,police=2,produits=1,pétroliers=1,retraites=1,héritage=1",18,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=10,83=7,84=1,06=6",24,24,Q4,no,no,no,"sociales=9,conditions=8,certaines=8,retraite=7,revoir=7,d'attribution=7,travail=6,reculer=5,augmenter=5,activités=3",65,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=10,83=7,84=1,06=6",24,24,Q5,no,no,no,"conditions=3,personnes=2,régimes=2,retraite=2,parents=2,aidants=2,condition=2,accompagnement=2,demandons=2,ouverture=2",21,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=10,83=7,84=1,06=6",24,24,Q6,no,no,no,"l'enfance=2,conditions=2,accompagnement=2,retraités=1,femmes=1,seules=1,élevant=1,enfants=1,suicide=1,assistée=1",13,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=10,83=7,84=1,06=6",24,24,Q7,no,no,no,"retraites=2,dignement=2,condition=1,conseil=1,surveillance=1,sévère=1,l'attribution=1,budgets=1,établissements=1,publics=1",12,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but non lucratif,"13=10,83=7,84=1,06=6",24,24,Q8,no,no,no,"suppression=4,beaucoup=3,citoyens=3,politiques=3,salaires=3,produits=2,président=2,république=2,décide=2,pourquoi=2",26,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=2,83=1",3,3,Q1,no,no,no,"existe=1,nombreuses=1,brochures=1,distribuer=1,largement=1,expliquer=1,redistribution=1,effets=1,concrets=1,justice=1",10,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=2,83=1",3,3,Q2,no,no,no,"retraite=2,france=2,président=1,cotisé=1,retraites=1,l'ensemble=1,population=1,transférer=1,paiement=1,charge=1",12,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=2,83=1",3,3,Q3,no,no,no,"habitation=1,salariés=1,certains=1",3,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=2,83=1",3,3,Q4,no,no,no,"revoir=2,conditions=2,d'attribution=2,certaines=2,sociales=2,reculer=1,retraite=1,augmenter=1,travail=1,dépenses=1",15,ou,solo
janvier,Provence-Alpes-Côte d'Azur,Organisation à but lucratif,"13=2,83=1",3,3,Q5,no,no,no,"allocations=2,familiales=2,politique=2,sociales=1,salaire=1,limiter=1,enfants=1,évitera=1,certaines=1,régions=1",13,ou,solo
